,TIME,DTIME,MML_STRESS_GUESS_XX,MML_STRESS_GUESS_YY,MML_STRESS_GUESS_ZZ,MML_STRESS_GUESS_XY,MML_STRESS_GUESS_YZ,MML_STRESS_GUESS_XZ,DELTA_EXX,DELTA_EYY,DELTA_EZZ,DELTA_EXY,DELTA_EYZ,DELTA_EXZ,TRIAL_STRESS_PRE_TRANS_XX,TRIAL_STRESS_PRE_TRANS_YY,TRIAL_STRESS_PRE_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,DELTA_SXX,DELTA_SYY,DELTA_SZZ,DELTA_SXY,DELTA_SYZ,DELTA_SXZ,TRIAL_STRESS_POST_TRANS_XX,TRIAL_STRESS_POST_TRANS_YY,TRIAL_STRESS_POST_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,CONV_STRESS_ISO_XX,CONV_STRESS_ISO_YY,CONV_STRESS_ISO_ZZ,CONV_STRESS_ISO_XY,CONV_STRESS_ISO_YZ,CONV_STRESS_ISO_XZ,FICT_SXX,FICT_SYY,FICT_SZZ,FICT_SXY,FICT_SYZ,FICT_SXZ,FICT_EP_XX,FICT_EP_YY,FICT_EP_ZZ,REAL_EP_XX,REAL_EP_YY,REAL_EP_ZZ,REAL_SXX,REAL_SYY,REAL_SZZ,REAL_SXY,REAL_SYZ,REAL_SXZ,S.VM
1894,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750031,-0.003750367,0,0,0,-48590.90416,-80491.15014,-80493.66579,0,0,0,-48607.9437,-80491.15014,-80493.66579,0,0,0,-91092.99279,-60270.9053,-58211.822,0,0,0,-69871.70828,-69852.64262,-69851.36918,0,0,0,-69871.70828,-69852.64262,-69851.36918,0,0,0,-0.009816116,0.004431568,0.005384548,0.009831523,-0.004915941,-0.004915581,-69845.41788,-69865.15048,-69865.15173,0,0,0,19.7332192
1895,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750031,-0.003750367,0,0,0,-48590.90416,-80491.15014,-80493.66579,0,0,0,-48607.9437,-80491.15014,-80493.66579,0,0,0,-91092.99279,-60270.9053,-58211.822,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1896,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750024,-0.003750367,0,0,0,-48590.84843,-80491.03852,-80493.61007,0,0,0,-48607.88798,-80491.03852,-80493.61007,0,0,0,-91092.90164,-60270.81053,-58211.78485,0,0,0,-69871.63392,-69852.56825,-69851.29484,0,0,0,-69871.63392,-69852.56825,-69851.29484,0,0,0,-0.009816114,0.004431571,0.005384543,0.00983152,-0.004915937,-0.004915584,-69845.34353,-69865.0761,-69865.07739,0,0,0,19.73321674
1897,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750039,-0.003750367,0,0,0,-48590.95988,-80491.26176,-80493.72152,0,0,0,-48607.99943,-80491.26176,-80493.72152,0,0,0,-91093.08394,-60271.00006,-58211.85915,0,0,0,-69871.78264,-69852.717,-69851.44352,0,0,0,-69871.78264,-69852.717,-69851.44352,0,0,0,-0.009816118,0.004431566,0.005384553,0.009831525,-0.004915946,-0.004915579,-69845.49224,-69865.22485,-69865.22607,0,0,0,19.73322165
1898,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750031,-0.003750359,0,0,0,-48590.84843,-80491.09441,-80493.55417,0,0,0,-48607.88798,-80491.09441,-80493.55417,0,0,0,-91092.89802,-60270.86814,-58211.73085,0,0,0,-69871.63392,-69852.56828,-69851.29481,0,0,0,-69871.63392,-69852.56828,-69851.29481,0,0,0,-0.009816113,0.004431563,0.00538455,0.00983152,-0.004915944,-0.004915576,-69845.34353,-69865.07613,-69865.07735,0,0,0,19.73321674
1899,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.003750031,-0.003750374,0,0,0,-48590.95988,-80491.20586,-80493.77741,0,0,0,-48607.99943,-80491.20586,-80493.77741,0,0,0,-91093.08755,-60270.94245,-58211.91315,0,0,0,-69871.78264,-69852.71696,-69851.44355,0,0,0,-69871.78264,-69852.71696,-69851.44355,0,0,0,-0.009816119,0.004431573,0.005384545,0.009831525,-0.004915939,-0.004915586,-69845.49224,-69865.22482,-69865.2261,0,0,0,19.73322165
1900,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250122,-0.000249865,0,0,0,3768.073245,-1876.287121,-1874.362436,0,0,0,3751.033698,-1876.287121,-1874.362436,0,0,0,-3750.498975,1700.651708,2067.270955,0,0,0,-5.863295646,11.07453532,12.21244896,0,0,0,-5.863295646,11.07453532,12.21244896,0,0,0,-0.007486489,0.003379548,0.004106941,0.007498258,-0.003749429,-0.003748829,17.49756265,-0.039367924,-0.034506087,0,0,0,17.53450016
1901,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250122,-0.000249865,0,0,0,3768.073245,-1876.287121,-1874.362436,0,0,0,3751.033698,-1876.287121,-1874.362436,0,0,0,-3750.498975,1700.651708,2067.270955,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1902,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250114,-0.000249865,0,0,0,3768.128971,-1876.175501,-1874.30671,0,0,0,3751.089424,-1876.175501,-1874.30671,0,0,0,-3750.407822,1700.746473,2067.308108,0,0,0,-5.788942184,11.14898101,12.28672109,0,0,0,-5.788942184,11.14898101,12.28672109,0,0,0,-0.007486486,0.003379551,0.004106936,0.007498255,-0.003749424,-0.003748831,17.57191776,0.035076983,0.039765173,0,0,0,17.53449715
1903,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250129,-0.000249865,0,0,0,3768.017519,-1876.39874,-1874.418162,0,0,0,3750.977972,-1876.39874,-1874.418162,0,0,0,-3750.590128,1700.556943,2067.233802,0,0,0,-5.937649108,11.00008963,12.13817684,0,0,0,-5.937649108,11.00008963,12.13817684,0,0,0,-0.007486491,0.003379545,0.004106946,0.00749826,-0.003749434,-0.003748826,17.42320754,-0.11381283,-0.108777348,0,0,0,17.53450317
1904,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250122,-0.000249858,0,0,0,3768.128971,-1876.231395,-1874.250817,0,0,0,3751.089424,-1876.231395,-1874.250817,0,0,0,-3750.40421,1700.688862,2067.362108,0,0,0,-5.788930915,11.14880198,12.28688885,0,0,0,-5.788930915,11.14880198,12.28688885,0,0,0,-0.007486486,0.003379543,0.004106943,0.007498255,-0.003749432,-0.003748824,17.57191771,0.034903338,0.039938866,0,0,0,17.53449715
1905,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250122,-0.000249873,0,0,0,3768.017519,-1876.342847,-1874.474055,0,0,0,3750.977972,-1876.342847,-1874.474055,0,0,0,-3750.59374,1700.614555,2067.179802,0,0,0,-5.937660376,11.00026866,12.13800908,0,0,0,-5.937660376,11.00026866,12.13800908,0,0,0,-0.007486491,0.003379553,0.004106939,0.00749826,-0.003749427,-0.003748834,17.42320759,-0.113639185,-0.108951038,0,0,0,17.53450317
1906,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.46319,-1875.103238,0,0,0,3751.061379,-1875.46319,-1875.103238,0,0,0,-3750.503357,1701.490893,2066.546962,0,0,0,-5.826515239,11.1139775,12.24703684,0,0,0,-5.826515239,11.1139775,12.24703684,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.5344988,1.57E-07,1.45E-07,0,0,0,17.53449865
1907,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.46319,-1875.103238,0,0,0,3751.061379,-1875.46319,-1875.103238,0,0,0,-3750.503357,1701.490893,2066.546962,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1908,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351571,-1875.047512,0,0,0,3751.117105,-1875.351571,-1875.047512,0,0,0,-3750.412204,1701.585658,2066.584116,0,0,0,-5.752161753,11.18842319,12.32130894,0,0,0,-5.752161753,11.18842319,12.32130894,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885388,0.074445088,0.074271405,0,0,0,17.53449564
1909,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574809,-1875.158964,0,0,0,3751.005653,-1875.574809,-1875.158964,0,0,0,-3750.59451,1701.396128,2066.509809,0,0,0,-5.900868723,11.03953181,12.17276474,0,0,0,-5.900868723,11.03953181,12.17276474,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014372,-0.074444773,-0.074271116,0,0,0,17.53450166
1910,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407464,-1874.991619,0,0,0,3751.117105,-1875.407464,-1874.991619,0,0,0,-3750.408592,1701.528047,2066.638115,0,0,0,-5.75215053,11.18824418,12.32147673,0,0,0,-5.75215053,11.18824418,12.32147673,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885389,0.074271419,0.074445076,0,0,0,17.53449564
1911,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518916,-1875.214857,0,0,0,3751.005653,-1875.518916,-1875.214857,0,0,0,-3750.598122,1701.45374,2066.455809,0,0,0,-5.900879946,11.03971081,12.17259696,0,0,0,-5.900879946,11.03971081,12.17259696,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014371,-0.074271105,-0.074444785,0,0,0,17.53450166
1912,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,7.07E-10,7.14E-10,0,0,0,17.53449865
1913,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1914,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351573,-1875.04751,0,0,0,3751.117105,-1875.351573,-1875.04751,0,0,0,-3750.412204,1701.585656,2066.584117,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885373,0.074444931,0.07427126,0,0,0,17.53449564
1915,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574811,-1875.158962,0,0,0,3751.005653,-1875.574811,-1875.158962,0,0,0,-3750.59451,1701.396126,2066.509811,0,0,0,-5.900868873,11.03953165,12.1727646,0,0,0,-5.900868873,11.03953165,12.1727646,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014357,-0.074444929,-0.07427126,0,0,0,17.53450166
1916,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407466,-1874.991617,0,0,0,3751.117105,-1875.407466,-1874.991617,0,0,0,-3750.408592,1701.528045,2066.638117,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885373,0.074271262,0.074444931,0,0,0,17.53449564
1917,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518918,-1875.214856,0,0,0,3751.005653,-1875.518918,-1875.214856,0,0,0,-3750.598122,1701.453738,2066.455811,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014356,-0.074271261,-0.074444929,0,0,0,17.53450166
1918,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.82651539,11.11397734,12.2470367,0,0,0,-5.82651539,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,-3.99E-10,-3.98E-10,0,0,0,17.53449865
1919,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1920,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351573,-1875.04751,0,0,0,3751.117105,-1875.351573,-1875.04751,0,0,0,-3750.412204,1701.585656,2066.584117,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885373,0.074444931,0.07427126,0,0,0,17.53449564
1921,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574811,-1875.158962,0,0,0,3751.005653,-1875.574811,-1875.158962,0,0,0,-3750.59451,1701.396126,2066.509811,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014356,-0.07444493,-0.074271261,0,0,0,17.53450166
1922,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407466,-1874.991617,0,0,0,3751.117105,-1875.407466,-1874.991617,0,0,0,-3750.408592,1701.528045,2066.638117,0,0,0,-5.752150682,11.18824402,12.32147658,0,0,0,-5.752150682,11.18824402,12.32147658,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885373,0.074271261,0.07444493,0,0,0,17.53449564
1923,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518918,-1875.214856,0,0,0,3751.005653,-1875.518918,-1875.214856,0,0,0,-3750.598122,1701.453738,2066.455811,0,0,0,-5.900880097,11.03971066,12.17259681,0,0,0,-5.900880097,11.03971066,12.17259681,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014356,-0.074271262,-0.07444493,0,0,0,17.53450166
1924,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,7.03E-10,6.97E-10,0,0,0,17.53449865
1925,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1926,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351573,-1875.04751,0,0,0,3751.117105,-1875.351573,-1875.04751,0,0,0,-3750.412204,1701.585656,2066.584117,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885373,0.074444931,0.07427126,0,0,0,17.53449564
1927,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574811,-1875.158962,0,0,0,3751.005653,-1875.574811,-1875.158962,0,0,0,-3750.59451,1701.396126,2066.509811,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014356,-0.07444493,-0.074271261,0,0,0,17.53450166
1928,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407466,-1874.991617,0,0,0,3751.117105,-1875.407466,-1874.991617,0,0,0,-3750.408592,1701.528045,2066.638117,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885373,0.074271262,0.074444931,0,0,0,17.53449564
1929,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518918,-1875.214856,0,0,0,3751.005653,-1875.518918,-1875.214856,0,0,0,-3750.598122,1701.453738,2066.455811,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014356,-0.074271261,-0.074444929,0,0,0,17.53450166
1930,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.82651539,11.11397734,12.2470367,0,0,0,-5.82651539,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,-3.99E-10,-3.98E-10,0,0,0,17.53449865
1931,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1932,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351573,-1875.04751,0,0,0,3751.117105,-1875.351573,-1875.04751,0,0,0,-3750.412204,1701.585656,2066.584117,0,0,0,-5.752161905,11.18842303,12.3213088,0,0,0,-5.752161905,11.18842303,12.3213088,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885373,0.07444493,0.074271259,0,0,0,17.53449564
1933,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574811,-1875.158962,0,0,0,3751.005653,-1875.574811,-1875.158962,0,0,0,-3750.59451,1701.396126,2066.509811,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014356,-0.07444493,-0.074271261,0,0,0,17.53450166
1934,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407466,-1874.991617,0,0,0,3751.117105,-1875.407466,-1874.991617,0,0,0,-3750.408592,1701.528045,2066.638117,0,0,0,-5.752150682,11.18824402,12.32147658,0,0,0,-5.752150682,11.18824402,12.32147658,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885373,0.074271261,0.07444493,0,0,0,17.53449564
1935,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518918,-1875.214856,0,0,0,3751.005653,-1875.518918,-1875.214856,0,0,0,-3750.598122,1701.453738,2066.455811,0,0,0,-5.900880097,11.03971066,12.17259681,0,0,0,-5.900880097,11.03971066,12.17259681,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014356,-0.074271262,-0.07444493,0,0,0,17.53450166
1936,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-5.826515389,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,7.18E-10,7.19E-10,0,0,0,17.53449865
1937,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
1938,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250008,-0.000249968,0,0,0,3768.156653,-1875.351573,-1875.04751,0,0,0,3751.117105,-1875.351573,-1875.04751,0,0,0,-3750.412204,1701.585656,2066.584117,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-5.752161904,11.18842303,12.3213088,0,0,0,-0.007486492,0.003379657,0.004106835,0.007498254,-0.00374932,-0.003748934,17.60885373,0.074444931,0.07427126,0,0,0,17.53449564
1939,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250023,-0.000249968,0,0,0,3768.045201,-1875.574811,-1875.158962,0,0,0,3751.005653,-1875.574811,-1875.158962,0,0,0,-3750.59451,1701.396126,2066.509811,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-5.900868874,11.03953165,12.1727646,0,0,0,-0.007486496,0.003379652,0.004106845,0.007498259,-0.003749329,-0.003748929,17.46014356,-0.07444493,-0.074271261,0,0,0,17.53450166
1940,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.00024996,0,0,0,3768.156653,-1875.407466,-1874.991617,0,0,0,3751.117105,-1875.407466,-1874.991617,0,0,0,-3750.408592,1701.528045,2066.638117,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-5.752150681,11.18824402,12.32147658,0,0,0,-0.007486491,0.00337965,0.004106842,0.007498254,-0.003749327,-0.003748927,17.60885373,0.074271262,0.074444931,0,0,0,17.53449564
1941,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249975,0,0,0,3768.045201,-1875.518918,-1875.214856,0,0,0,3751.005653,-1875.518918,-1875.214856,0,0,0,-3750.598122,1701.453738,2066.455811,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-5.900880096,11.03971066,12.17259681,0,0,0,-0.007486497,0.003379659,0.004106837,0.007498259,-0.003749322,-0.003748937,17.46014356,-0.074271261,-0.074444929,0,0,0,17.53450166
1942,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,-5.826515391,11.11397734,12.2470367,0,0,0,-5.826515391,11.11397734,12.2470367,0,0,0,-0.007486494,0.003379654,0.00410684,0.007498256,-0.003749325,-0.003748932,17.53449865,-1.51E-09,-1.51E-09,0,0,0,17.53449865
1943,0.7,0.05,17.03954764,1.37E-08,1.37E-08,0,0,0,0.0005,-0.000250016,-0.000249968,0,0,0,3768.100927,-1875.463192,-1875.103236,0,0,0,3751.061379,-1875.463192,-1875.103236,0,0,0,-3750.503357,1701.490891,2066.546964,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,74860.25184,74845.80716,74844.8392,0,0,0,-0.00499349,0.002254342,0.002739149,0.005001329,-0.00250059,-0.002500738,74840.33128,74855.28416,74855.28276,0,0,0,14.952175
